/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/cms-integration.ts: line 11, col 19, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/optimization/performance-optimizer.ts: line 98, col 48, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/optimization/performance-optimizer.ts: line 129, col 49, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/optimization/performance-optimizer.ts: line 140, col 54, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/optimization/performance-optimizer.ts: line 208, col 29, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 151, col 16, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 152, col 22, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 204, col 9, Error - 'plugin' is already defined. (no-redeclare)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 213, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 214, col 26, Error - Unexpected comma in middle of array. (no-sparse-arrays)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 218, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 226, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 252, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/DocsifyMarkdownParser.js: line 260, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 18, col 10, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 19, col 12, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 20, col 12, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 42, col 5, Error - Unnecessary try/catch wrapper. (no-useless-catch)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 253, col 13, Error - 'description' is already defined. (no-redeclare)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 366, col 23, Error - 'mediaType' is already defined. (no-redeclare)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 367, col 23, Error - 'mediaTypeObj' is already defined. (no-redeclare)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/OpenAPIParser.js: line 369, col 25, Error - 'typedMediaObj' is already defined. (no-redeclare)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/ParserFactory.js: line 137, col 31, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/ParserFactory.js: line 138, col 23, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/ParserFactory.js: line 139, col 30, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/ParserFactory.js: line 172, col 45, Warning - 'source_1' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/parsers/ParserFactory.js: line 172, col 55, Warning - 'format_1' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/CrossReferencePlugin.js: line 137, col 14, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/CrossReferencePlugin.js: line 145, col 11, Error - Unexpected aliasing of 'this' to local variable. (@typescript-eslint/no-this-alias)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/CrossReferencePlugin.js: line 146, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/CrossReferencePlugin.js: line 184, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/MarkdownEnhancerPlugin.js: line 122, col 9, Error - Unexpected aliasing of 'this' to local variable. (@typescript-eslint/no-this-alias)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/MarkdownEnhancerPlugin.ts: line 20, col 10, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/MermaidPlugin.js: line 143, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/MermaidPlugin.js: line 157, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 151, col 12, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 152, col 14, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 172, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 184, col 17, Error - 'error' is not defined. (no-undef)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 186, col 9, Error - Unreachable code. (no-unreachable)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 204, col 26, Error - Unexpected comma in middle of array. (no-sparse-arrays)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 209, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 214, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 215, col 26, Error - Unexpected comma in middle of array. (no-sparse-arrays)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 254, col 56, Warning - 'pluginNames_1' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 256, col 65, Warning - 'error_3' is assigned a value but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 263, col 26, Error - Unexpected comma in middle of array. (no-sparse-arrays)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 267, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 272, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginLoader.js: line 273, col 26, Error - Unexpected comma in middle of array. (no-sparse-arrays)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.js: line 181, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.js: line 189, col 11, Error - Expected a 'break' statement before 'case'. (no-fallthrough)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.js: line 276, col 65, Warning - '_filePath' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.js: line 278, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.js: line 283, col 70, Warning - '_filePath' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.js: line 285, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.ts: line 104, col 43, Warning - '_filePath' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginManager.ts: line 108, col 55, Warning - '_filePath' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PluginSystem.js: line 7, col 23, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PrismPlugin.js: line 152, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PrismPlugin.js: line 161, col 42, Warning - '_a' is defined but never used. (@typescript-eslint/no-unused-vars)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PrismPlugin.ts: line 51, col 42, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/PrismPlugin.ts: line 70, col 41, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/src/plugins/SiteMapGenerator.js: line 151, col 10, Error - Require statement not part of import statement. (@typescript-eslint/no-var-requires)
